Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other.1, Other.2, Other.3, Other.4, Timestamp, Marker Channel, Timestamp (Formatted)
77.0,-9.781708334106952,-6.477506723254919,0.847087339963764,-67.4584454507567,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621063.8287048,9.0, 2025-04-14 09:57:43.828
78.0,-11.236529416870326,-10.277245078235865,-14.048934183549136,-82.71349737001583,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621063.8294344,9.0, 2025-04-14 09:57:43.829
78.0,-17.04833394801244,-13.130788744427264,-17.328826444689184,-93.30863394448534,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621063.829497,9.0, 2025-04-14 09:57:43.829
79.0,-20.201069610659037,-13.69177373778075,-9.90512503264472,-113.70978820277378,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621063.8583236,9.0, 2025-04-14 09:57:43.858
79.0,-13.035421295557173,-3.22005386184901,1.9241785272024567,-102.28439383814111,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621063.8584158,9.0, 2025-04-14 09:57:43.858
80.0,-7.485409761313349,1.2566063851118088,-6.4195382739417255,-74.09676787210628,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621063.8584936,9.0, 2025-04-14 09:57:43.858
80.0,-17.987048836890608,-5.194721038453281,-14.149911482352763,-94.15385133447126,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621063.8585615,9.0, 2025-04-14 09:57:43.858
81.0,-24.086825664620847,-11.23465946689248,-10.6157060242258,-91.80893406225368,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621063.8881695,9.0, 2025-04-14 09:57:43.888
81.0,-13.08777989493683,-0.6133435927331448,-5.256429387722164,-79.45230460865423,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621063.8882525,9.0, 2025-04-14 09:57:43.888
82.0,-8.65599844744429,0.8265178902074695,-11.599299712572249,-87.48934961343184,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621063.8885868,9.0, 2025-04-14 09:57:43.888
82.0,-16.846379350405186,-11.761985360644758,-23.1032319762744,-83.62229305924848,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621063.8886757,9.0, 2025-04-14 09:57:43.888
83.0,-20.30952670937404,-8.713966896757483,-12.175244305748492,-90.59720647661015,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621063.8892033,9.0, 2025-04-14 09:57:43.889
83.0,-18.095505935605612,-3.4444478591904044,-1.5950673311017454,-76.9091726387851,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621063.8892725,9.0, 2025-04-14 09:57:43.889
84.0,-9.149665241595358,6.881415918469429,-7.429311261978,-92.8411464500241,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621063.8902657,9.0, 2025-04-14 09:57:43.890
84.0,-18.566733330022544,-12.696960349567236,-14.965209672693163,-95.23468242166564,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621063.890414,9.0, 2025-04-14 09:57:43.890
85.0,-27.60607152292505,-7.139469015412033,-7.870619456749409,-90.72062317514792,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621063.9180944,9.0, 2025-04-14 09:57:43.918
85.0,-12.403378203045577,1.372543283738196,3.41639860952273,-75.52166975522414,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621063.918153,9.0, 2025-04-14 09:57:43.918
86.0,-7.84818005701527,-1.4735205825418234,-15.948803361039609,-83.28944196319208,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621063.9186542,9.0, 2025-04-14 09:57:43.918
86.0,-17.86737203830853,-7.883709106594324,-21.4726355955936,-100.70241615688428,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621063.918702,9.0, 2025-04-14 09:57:43.918
87.0,-22.231835286598653,-7.5059792110696435,-8.61859944788739,-87.28739501582459,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621063.919557,9.0, 2025-04-14 09:57:43.919
87.0,-12.867125797551124,-3.893235853873193,-0.8171681403182447,-68.96188523294404,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621063.919609,9.0, 2025-04-14 09:57:43.919
88.0,-13.86567908572033,-2.169141974300146,-8.794374745804816,-79.11197371268645,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621063.948203,9.0, 2025-04-14 09:57:43.948
88.0,-16.28913425700739,-7.823870707303286,-19.737322016153485,-98.61181208165362,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621063.94828,9.0, 2025-04-14 09:57:43.948
89.0,-15.963762960862368,-7.277845313772559,0.7760292408056557,-105.9906346942298,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621063.9485705,9.0, 2025-04-14 09:57:43.948
89.0,-16.483609054703265,0.5871642930433154,-1.366933433804661,-79.36628690967336,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621063.9486208,9.0, 2025-04-14 09:57:43.948
90.0,-9.08234704239294,1.854990378022194,-11.356206215452405,-88.1700114053674,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621063.949577,9.0, 2025-04-14 09:57:43.949
90.0,-20.73961520427838,-8.627949197776616,-17.92347053764388,-99.68890326889232,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621063.9496768,9.0, 2025-04-14 09:57:43.949
91.0,-21.95134278992191,-3.1265563629567623,-0.9630242385901512,-102.0712195406668,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621063.9782605,9.0, 2025-04-14 09:57:43.978
91.0,-16.049780659843236,-5.5724509339779615,-0.6376529424451292,-79.7627163049765,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621063.9784458,9.0, 2025-04-14 09:57:43.978
92.0,-11.143031917978078,-5.190981138497591,-10.27537512825802,-82.23105027573183,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621063.9786837,9.0, 2025-04-14 09:57:43.978
92.0,-16.562146953772753,-6.799138119444251,-21.91020389040932,-85.41370513802394,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621063.9787488,9.0, 2025-04-14 09:57:43.978
93.0,-18.26754133356735,-11.71710656117648,-7.3058945634402335,-104.67792980978264,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621063.9795582,9.0, 2025-04-14 09:57:43.979
93.0,-9.781708334106952,-2.7076875679194927,1.4305117330513897,-105.9195765950717,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621063.9796107,9.0, 2025-04-14 09:57:43.979
94.0,-7.8369603571482,-3.579084257595241,-16.042300859931856,-74.19400527095422,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.0088315,9.0, 2025-04-14 09:57:44.008
94.0,-11.677837611641737,-2.43093497119844,-17.96834933711216,-92.12682555848733,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.0090048,9.0, 2025-04-14 09:57:44.009
95.0,-19.90935741411522,-2.378576371818781,-7.178737964946777,-99.6589840692468,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.009198,9.0, 2025-04-14 09:57:44.009
95.0,-12.26126200472936,-7.1020700158551335,-1.4604309326969087,-80.95948429079726,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.0093017,9.0, 2025-04-14 09:57:44.009
96.0,-6.685071170795709,-3.141515962779522,-12.739969199057668,-87.78480170993134,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.0098257,9.0, 2025-04-14 09:57:44.009
96.0,-14.045194283593446,-4.42056174762547,-20.507741407025605,-92.63919185241684,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.009916,9.0, 2025-04-14 09:57:44.009
97.0,-26.506540935952216,-7.117029615677893,-5.555621384177357,-95.49273551860824,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.0381763,9.0, 2025-04-14 09:57:44.038
97.0,-13.742262387182564,-3.388349359855056,-0.7012312416918576,-93.26375514501706,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.0382574,9.0, 2025-04-14 09:57:44.038
98.0,-15.593512865249068,-4.854390142485499,-11.09441321855411,-103.03611372923478,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.0385752,9.0, 2025-04-14 09:57:44.038
98.0,-19.834559415001426,-9.188934191130102,-14.149911482352763,-109.23312795581296,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.0386825,9.0, 2025-04-14 09:57:44.038
99.0,-19.834559415001426,-12.382808753289282,-6.714990370441228,-111.68650232674554,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.039682,9.0, 2025-04-14 09:57:44.039
99.0,-12.586633300874382,0.6657021921128035,3.461277408991009,-78.62578671844676,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.039836,9.0, 2025-04-14 09:57:44.039
100.0,-5.738876482006162,-1.3762831836938858,-10.043501331005244,-81.21379748778418,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.068112,9.0, 2025-04-14 09:57:44.068
100.0,-13.85819928580895,-4.985286640934646,-14.26958828093484,-86.38607912650332,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.0681636,9.0, 2025-04-14 09:57:44.068
0.0,-21.68580989306793,-7.352643312886357,-9.106656392104924,-101.37372819893062,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.068534,9.0, 2025-04-14 09:57:44.068
1.0,-15.45513656688854,-0.5684647932648659,0.3328510960564017,-97.96293943934144,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.0692708,9.0, 2025-04-14 09:57:44.069
1.0,-9.594713336322457,6.152135427109897,-5.056344740092754,-77.78617917839438,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.0693262,9.0, 2025-04-14 09:57:44.069
2.0,-20.186110010836277,-11.735806060954928,-18.55364368017763,-99.58979592006654,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.070223,9.0, 2025-04-14 09:57:44.070
2.0,-21.251981498207897,-11.503932263702154,-5.269519037567079,-92.65228150226176,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.0702672,9.0, 2025-04-14 09:57:44.070
3.0,-9.725609834771603,-1.5183993820101025,2.81240476667881,-86.29071167763323,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.098044,9.0, 2025-04-14 09:57:44.098
3.0,-12.220123105216771,-3.698761056177318,-7.580777210183442,-93.16464779619128,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.0981271,9.0, 2025-04-14 09:57:44.098
4.0,-19.999115013051775,-10.280984978191556,-10.565217374823987,-111.08624838385732,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.098824,9.0, 2025-04-14 09:57:44.098
4.0,-22.523547483142465,-11.455313564278184,-12.386548653244972,-98.88295482844114,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.0989604,9.0, 2025-04-14 09:57:44.098
5.0,-11.45344361430034,-5.7744055315852165,-5.056344740092754,-93.228226095438,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.1291509,9.0, 2025-04-14 09:57:44.129
5.0,-9.317960739601403,-4.873089642263949,-13.007372045889497,-100.55843000859022,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.129234,9.0, 2025-04-14 09:57:44.129
6.0,-18.559253530111164,-15.778637913055718,-18.841615976765752,-108.0494496198371,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.129304,9.0, 2025-04-14 09:57:44.129
6.0,-22.46744898380712,-11.963939958252013,-2.853543666191399,-95.86859546415508,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.1293771,9.0, 2025-04-14 09:57:44.129
7.0,-16.105879159178585,-8.777545196004212,0.605863792821765,-78.2237474732101,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.1296115,9.0, 2025-04-14 09:57:44.129
7.0,-8.6522585474886,-2.528172370046377,-9.727479784749448,-78.65383596811444,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.129676,9.0, 2025-04-14 09:57:44.129
8.0,-23.716575569007546,-12.005078857764602,-15.72627931367606,-89.54442463908345,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.130241,9.0, 2025-04-14 09:57:44.130
8.0,-23.436083072330803,-5.8940823301672935,-2.752566367387772,-94.94110027514398,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.1303048,9.0, 2025-04-14 09:57:44.130
9.0,-17.392404743935913,-4.659915344789624,3.332250860519707,-91.05160432122648,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.1582468,9.0, 2025-04-14 09:57:44.158
9.0,-12.70631009945646,-2.300038472749293,-4.465440547093749,-94.55215067975224,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.158366,9.0, 2025-04-14 09:57:44.158
10.0,-24.16536356369033,-10.400661776773632,-11.129942268133163,-99.87402831669895,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.1591854,9.0, 2025-04-14 09:57:44.159
10.0,-22.635744481813163,-8.571850698441267,3.4107887595891957,-92.39422840531915,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.1592543,9.0, 2025-04-14 09:57:44.159
11.0,-21.278160797897726,-2.053205075673759,8.403555200435221,-92.36056930571796,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.1880846,9.0, 2025-04-14 09:57:44.188
11.0,-13.652504788246006,-2.745086567476392,-5.2096806382760406,-104.275890564546,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.1882248,9.0, 2025-04-14 09:57:44.188
12.0,-20.68351670494303,-10.161308179609478,-8.669088097289205,-86.55624457448721,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.1886344,9.0, 2025-04-14 09:57:44.188
12.0,-24.33365906169638,-12.981192746199667,-0.3889495953917503,-100.43501331005244,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.188718,9.0, 2025-04-14 09:57:44.188
13.0,-16.951096549164504,-5.63602923322469,6.668241620995104,-93.40400139335544,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.1893294,9.0, 2025-04-14 09:57:44.189
13.0,-14.34438628004864,-10.613836074247956,-11.417914564721286,-98.12749503739178,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.189434,9.0, 2025-04-14 09:57:44.189
14.0,-23.443562872242182,-18.826656376942992,-13.871288935653864,-105.71201214753091,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.190195,9.0, 2025-04-14 09:57:44.190
14.0,-23.810073067899797,-16.8594690002501,-3.1901346622034907,-98.06017683818936,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.1902652,9.0, 2025-04-14 09:57:44.190
15.0,-11.004655619617552,-7.191827614791691,-3.979253552854061,-89.66036153770983,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.2181487,9.0, 2025-04-14 09:57:44.218
15.0,-14.220969581510872,-10.273505178280177,-10.666194673627617,-91.10770282056184,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.229046,9.0, 2025-04-14 09:57:44.229
16.0,-19.18007692275569,-12.315490554086864,-13.078430145047603,-92.5961830029264,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.2291071,9.0, 2025-04-14 09:57:44.229
16.0,-20.810673303436488,-13.759091936983168,-3.9156752536073327,-98.95027302764356,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.2291677,9.0, 2025-04-14 09:57:44.229
17.0,-11.584340112749487,-1.813851478509605,10.89806847088039,-100.32655621133743,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.248142,9.0, 2025-04-14 09:57:44.248
17.0,-4.665525194723159,-3.1115967631340027,-2.056944975629449,-119.44866468477994,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.2482064,9.0, 2025-04-14 09:57:44.248
18.0,-16.67434395244345,-9.25625239033252,-12.248172354884446,-126.07950730621816,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.248623,9.0, 2025-04-14 09:57:44.248
18.0,-17.377445144113153,-5.325617536902428,-3.0891573633998632,-76.60811069235206,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.2486885,9.0, 2025-04-14 09:57:44.248
19.0,-12.616552500519902,-1.3052250845357776,2.337437472306192,-82.18056162633002,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.2492332,9.0, 2025-04-14 09:57:44.249
19.0,-4.755282793659717,-0.5198460938408971,-14.308857230469584,-96.28746425919236,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.2492852,9.0, 2025-04-14 09:57:44.249
20.0,-15.780507863033565,-9.346009989269078,-12.715659849345684,-110.70477858837694,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.2500603,9.0, 2025-04-14 09:57:44.250
20.0,-20.803193503525108,-8.47835319954902,-0.5722046932205558,-102.10300869029015,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.2501063,9.0, 2025-04-14 09:57:44.250
21.0,-10.099599830340594,-3.2350134616717696,5.778145431540906,-94.20433998387308,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.278111,9.0, 2025-04-14 09:57:44.278
21.0,-14.191050381865352,-7.756552508100867,-5.793105031363666,-104.79573665838689,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.2782428,9.0, 2025-04-14 09:57:44.278
22.0,-19.56154671823606,-14.765125025063751,-8.83364369533956,-100.98477860353889,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.2789717,9.0, 2025-04-14 09:57:44.278
22.0,-28.38023081375286,-13.381362041458488,0.523585993796587,-89.57060393877327,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.2790253,9.0, 2025-04-14 09:57:44.279
23.0,-11.214090017136186,-7.906148506328463,10.05285108089447,-99.93012681603432,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.3088512,9.0, 2025-04-14 09:57:44.308
23.0,-13.237375893164426,-6.511165822856128,-0.1047171987593174,-115.57786823064087,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.3090062,9.0, 2025-04-14 09:57:44.309
24.0,-19.18755672266707,-13.108349344693124,-6.215713726356626,-92.64106180239467,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.3091257,9.0, 2025-04-14 09:57:44.309
24.0,-21.405317396391183,-15.894574811682103,3.451927659101784,-98.36310873460025,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.3093402,9.0, 2025-04-14 09:57:44.309
25.0,-16.782801051158458,-9.791058083996177,8.08192380424589,-90.18020763155072,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.3094463,9.0, 2025-04-14 09:57:44.309
25.0,-11.330026915762572,-9.080477092415094,-4.117629851214588,-93.02627149783076,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.3095045,9.0, 2025-04-14 09:57:44.309
26.0,-17.800053839106113,-18.811696777120236,-18.10859558545053,-98.28457083553076,0.0160000007599592,0.0800000037997961,0.9920000471174716,0.0,0.0,0.0,0.0,0.0,1744621064.3101947,9.0, 2025-04-14 09:57:44.310
